end_station_name,end_lat,end_lng
Grand Concourse & E 167 St,40.834263,-73.917641
E 19 St & 3 Ave,40.73624527,-73.98473765
Halsey St & Ralph Ave,40.68494,-73.92299
Henry St & Bay St,40.6725058,-74.00494695
E 53 St & Madison Ave,40.7597108,-73.97402311
Willis Ave & E 143 St,40.812299,-73.92037
7 Ave & 41 St,40.647379,-74.000911
Union Ave & N 12 St,40.71924,-73.95242
Greenwich St & W Houston St,40.728846,-74.008591
9 Ave & W 18 St,40.74317449,-74.00366443
Grand St & Samuel Dickstein Plaza,40.71511871996496,-73.98417055606842
W 18 St & 6 Ave,40.73971301,-73.99456405
W 26 St & 8 Ave,40.74734825,-73.99723551
Broadway & W 56 St,40.7652654,-73.98192338
McGuinness Blvd & Eagle St,40.73555,-73.95284
W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747852
Eastern Pkwy & Franklin Ave,40.6707767,-73.9576801
W 47 St & 6 Ave,40.758397,-73.98255
Cambridge Pl & Gates Ave,40.68488,-73.96304
Little West St & 1 Pl,40.70569254,-74.01677685
S Portland Ave & Hanson Pl,40.68539567,-73.97431458
W 120 St & Claremont Ave,40.8109494,-73.9634
Broadway & W 153 St,40.831327,-73.946665
W 42 St & 6 Ave,40.75492,-73.98455
58 St & Pier 4,40.646475,-74.026081
E 138 St & Willow Ave,40.804168,-73.911545
36 St & 3 Ave,40.655716,-74.006664
Ogden Ave & Merriam Ave,40.839142,-73.925961
White St & Johnson Ave,40.707174,-73.93581
Grand Concourse & E 144 St,40.816576,-73.927987
34 St & 4 Ave,40.655278,-74.003101
W 163 St & Edgecombe Ave,40.835798,-73.937496
W 176 St & Montgomery Ave,40.849629,-73.919205
Ogden Ave & W 165 St,40.834457,-73.928381
Decatur Ave & E 197 St,40.86557,-73.88807
E 174 St & Longfellow Ave,40.836274,-73.884308
8 Ave & W 27 St,40.747968,-73.996637
E 6 St & 2 Ave,40.72737869323223,-73.98840844631195
University Pl & E 14 St,40.734814,-73.992085
E 17 St & Broadway,40.73704984,-73.99009296
Jackson St & Leonard St,40.71638031973561,-73.94821286201477
6 Ave & 21 St,40.66016,-73.990974
Old Fulton St,40.70277159,-73.99383605
E 51 St & 1 Ave,40.75455731,-73.96592976
E Mosholu Pkwy & Van Cortlandt Ave E,40.87656,-73.88366
6 Ave & Walker St,40.7197920901383,-74.0052238852195
W 42 St & Dyer Ave,40.75898481399634,-73.99379968643188
Broadway\t& W 48 St,40.76017739537783,-73.98486793041229
38 Ave & 29 St,40.75473,-73.93367
Marcy Ave & Lafayette Ave,40.6900815,-73.947915
Broadway	& W 48 St,40.760177,-73.984868
N 11 St & Kent Ave,40.72248188638219,-73.95921930670738
Convent Ave & W 135 St,40.818215,-73.950988
24 St & 41 Ave,40.752474,-73.939991
Grant Ave & E 169 St,40.83579,-73.913741
Prospect Ave & Greenwood Ave,40.651745,-73.975988
Ft. Hamilton Pkwy & E 5 St,40.649037,-73.97673
Astoria Park S & Shore Blvd,40.7767,-73.927631
Madison St & Cypress Ave,40.70068,-73.90742
Broadway & W 48 St,40.76017739537783,-73.98486793041229
43 St & Broadway,40.7577284,-73.9166368
Bushwick Ave & Forrest St,40.70076,-73.93641
Macombs Rd & W 175 St,40.848177,-73.916082
Bainbridge Ave & E 198 St,40.8684871,-73.8884559781
Clay Ave & Claremont Pkwy,40.83999,-73.90549
Soissons Landing,40.69231660719192,-74.01486575603485
47 St & 3 Ave,40.649143,-74.012384
65 St & Roosevelt Ave,40.74589,-73.89915
Putnam Ave & Knickerbocker Ave,40.69545,-73.91164
Gerard Ave & E 165 St,40.83173,-73.922394
Steinway St & Ditmars Blvd,40.772717,-73.906127
Bank St & Hudson St,40.73652889,-74.00618026
Menahan St & Onderdonk Ave,40.70553,-73.9096
Jay St & Tech Pl,40.695065,-73.987167
E 60 St & York Ave,40.759107,-73.959223
Walker St & Baxter St,40.717411,-73.999573
3 St & Hoyt St,40.6777287,-73.99364123
Morton St & Washington St,40.73115,-74.00887
Kosciuszko St & Tompkins Ave,40.69128258,-73.9452416
Richards St & Delavan St,40.6794327,-74.00785041
Frederick Douglass Blvd & W 112 St,40.801694,-73.957145
South St & Broad St,40.70188858913366,-74.01089876890182
Catherine St & Monroe St,40.71117444,-73.99682619
61 St & Queens Blvd,40.74091,-73.90273
E 132 St & Madison Ave,40.810224,-73.937195
E 201 St & Briggs Ave,40.87207,-73.88459
E 8 St & Caton Ave,40.648055,-73.972432
34 St & 5 Ave,40.654098,-74.001131
Seaman Ave & Isham St,40.86989866194045,-73.92076313495636
43 St & 23 Ave,40.769673,-73.906018
West St & Chambers St,40.71754834,-74.01322069
Driggs Ave & Lorimer St,40.72179134,-73.9504154
Great Jones St,40.72743423,-73.99379025
E 88 St & Park Ave,40.781410700190015,-73.95595908164978
10 Ave & W 28 St,40.75066386,-74.00176802
William St & Pine St,40.70717936,-74.00887308
Smith St & 9 St,40.6746957,-73.99785768
Central Ave & Starr Street,40.700003,-73.92834
Flushing Ave & Vanderbilt Ave,40.69795031569544,-73.97077560424805
Reade St & Broadway,40.71450451,-74.00562789
Willoughby Ave & Walworth St,40.69331716,-73.95381995
1 Pl & Clinton St,40.6809591,-73.99905709
Cedar St & Myrtle Ave,40.697842,-73.926241
Spruce St & Nassau St,40.71146364,-74.00552427
E 14 St & 1 Ave,40.73139303364151,-73.98286700248718
Ave A & E 11 St,40.72854745023944,-73.98175925016403
Stagg St & Union Ave,40.70877084,-73.95095259
Watts St & Greenwich St,40.72405549,-74.00965965
53 St & Roosevelt Ave,40.74462,-73.91143
Jefferson Ave & Evergreen Ave,40.68989,-73.91458
Coffey St & Ferris St,40.67818387977647,-74.0170168876648
North Moore St & Greenwich St,40.72019521437465,-74.0103006362915
W Broadway & Spring St,40.72494672359416,-74.00165855884552
Inwood Ave & W 170 St,40.840536,-73.919228
Clermont Ave & Park Ave,40.69573398,-73.97129668
E 149 St & Park Ave,40.818154,-73.925294
E Burnside Ave & Ryer Ave,40.850535,-73.901318
Underhill Ave & Lincoln Pl,40.6740123,-73.9671457
E 161 St & River Ave,40.827883,-73.927111
Pioneer St & Richards St,40.677775,-74.009461
E 115 St & Madison Ave,40.7989445,-73.944846
Sullivan Pl & Bedford Ave,40.6642406,-73.9574686
Grand Concourse & E 203 St,40.87382,-73.88661
Southern Blvd & E 172 St,40.834124,-73.88955
Columbus Ave & W 72 St,40.7770575,-73.97898475
Pierrepont St & Monroe Pl,40.69535693320225,-73.99344027042389
E 78 St & 2 Ave,40.7727966,-73.95577801
Central Ave & Weirfield St,40.69055,-73.91181
N 15 St & Wythe Ave,40.724055,-73.955736
DeKalb Ave & Franklin Ave,40.69064807082943,-73.95746178925037
W 100 St & Manhattan Ave,40.795,-73.9645
E 153 St & E 157 St,40.826677,-73.929327
E 163 St & Union Ave,40.822545,-73.901824
Withers St & Kingsland Ave,40.71773,-73.94051
Coffey St & Conover St,40.677236,-74.015665
W 218 St & Indian Rd,40.873054589370895,-73.91837194561958
Mount Eden Pkwy & Eastburn Ave,40.842675,-73.908544
20 Ave & 21 St,40.784003,-73.912297
Grand Concourse & E 199 St,40.87142,-73.88839
Goble Pl & Macombs Rd,40.844075,-73.917256
14 St & 5 Ave,40.666287,-73.98895053
W 225 St & Exterior St,40.873265,-73.906646
Huron St & Franklin St,40.73266,-73.95826
Calyer St & Jewel St,40.72984,-73.94839
Mt Morris Park W & W 120 St,40.804038,-73.945925
E 116 St & 2 Ave,40.796879,-73.937261
Central Ave & Woodbine St,40.69296,-73.91605
Hoe Ave & Jennings St,40.832171,-73.889686
Grand Concourse & E 161 St,40.82713380423556,-73.9227358996868
E 149 St & Jackson Ave,40.813135,-73.909235
67 St & Erik Pl,40.633385,-74.016562
23 Ave & 27 St,40.776165,-73.9153175
Brook Ave & E 148 St,40.814383,-73.915368
62 St & 43 Ave,40.74261,-73.903
Broadway & Hancock St,40.68663,-73.9168
Carlton Ave & St Marks Ave,40.67911856082165,-73.97176265716553
St Nicholas Ave & W 137 St,40.818477,-73.947568
Yankee Ferry Terminal,40.68706579875912,-74.01675585121666
50 St & 30 Ave,40.760083,-73.907107
Irving Ave & Halsey St,40.69467,-73.90663
Intervale Ave & Westchester Ave,40.821967,-73.896752
Macombs Rd & Featherbed Ln,40.84552,-73.91722
McGinley Square,40.7253399253558,-74.06762212514877
Lexington Ave & E 127 St,40.805726,-73.936322
S 5 Pl & S 5 St,40.710451,-73.960876
Water St &  Fletcher St,40.706410755236135,-74.00559738278389
Barclay St & Church St,40.71291224,-74.01020234
Thomas S. Boyland St & Macon St,40.68491,-73.91493
Hancock St & Malcolm X Blvd,40.68487,-73.9293
Division Ave & Hooper St,40.70684203101325,-73.9544353965357
30 St & 48 Ave,40.7413272,-73.937999
35 St & 30 Ave,40.76547569244953,-73.91811579465866
44 St & 6 Ave,40.647105,-74.004483
28 Ave & 35 St,40.7671,-73.9169858
28 St & 36 Ave,40.757186,-73.932719
3 Ave & E 172 St,40.839586,-73.900277
Nagle Ave & Ellwood St,40.86012,-73.928489
Fulton St & Saratoga Ave,40.67853,-73.91642
Morris Ave & E 184 St,40.86008,-73.90079
Somers St & Broadway,40.67945,-73.90474
Van Sinderen Ave & Atlantic Ave,40.67621,-73.90351
Morris Ave & E Burnside Ave,40.85322,-73.90546
Allen St & Rivington St,40.72019576,-73.98997825
E 25 St & 1 Ave,40.7381765,-73.97738662
31 St & Astoria Blvd,40.7699176,-73.9184057
72 St & Woodside Ave,40.74288,-73.89283
E 10 St & 2 Ave,40.72970805644994,-73.9865979552269
Tinton Ave & E 165 St,40.824796,-73.90242
Franklin St & Dupont St,40.73564,-73.95866
Valentine Ave & E 183 St,40.856987,-73.898237
1 St & 6 Ave,40.672784,-73.979826
Amsterdam Ave & W 125 St,40.813358,-73.956461
Anthony Ave & E 175 St,40.846465,-73.903869
E 171 St & 3 Ave,40.837119,-73.902185
31 Rd & 21 St,40.766824,-73.930486
Marion Ave & Mosholu Pkwy,40.8704956,-73.8818756582
5 St & Market St,40.6999974843885,-73.97440128028393
55 St & 5 Ave,40.642408,-74.013318
MacDougal St & Rockaway Ave,40.68018,-73.91136
E 167 St & Clay Ave,40.83094,-73.91125
E 106 St & Lexington Ave,40.791976,-73.945993
Stuyvesant Walk & 1 Av Loop,40.732339777151054,-73.97898383438587
Lexington Ave & E 111 St,40.7954121,-73.9441232
5 Ave & E 135 St,40.812191,-73.937838
Moffat St & Bushwick,40.68458,-73.90925
Grand Concourse & E 197 St,40.86945,-73.89148
E 106 St & 2 Ave,40.790586067792006,-73.94195795059204
W 146 St & Broadway,40.826969,-73.949738
65 St & 35 Ave,40.75053,-73.8977
Cauldwell Ave & E 161 St,40.82188,-73.907521
E 155 St & Courtlandt Ave,40.82057,-73.917579
40 St & Queens Blvd,40.743540273428685,-73.92435193061829
Harlem River Dr & W 155 St,40.830476,-73.939929
Forsyth St\t& Grand St,40.71779817737835,-73.99316132068634
E 135 St & St Ann's Ave,40.805089,-73.918889
Flatbush Ave & Ocean Ave,40.663657,-73.963014
Perry St & Bleecker St,40.73535398,-74.00483091
4 Ave & 26 St,40.660079,-73.998633
E 98 St & Park Ave,40.78813,-73.95206
Leonard St & Boerum St,40.70583339,-73.94644578
Forsyth St & Grand St,40.71779817737835,-73.99316132068634
Frederick Douglass Blvd & Harlem River Dr,40.830702,-73.936371
8 Ave & W 24 St,40.74591072834279,-73.99807110428809
E 40 St & 5 Ave,40.752062307,-73.9816324043
Eastern Pkwy & Washington Ave,40.6716493,-73.9631145
E 12 St & 3 Ave,40.73223272,-73.98889957
Dock 72 Way & Market St,40.69985,-73.97141
20 Ave & 38 St,40.777112,-73.902382
Prospect Park SW & 16 St,40.657265,-73.974165
Steinway St & 19 Ave,40.778089,-73.899558
63 St & 5 Ave,40.63766,-74.01782
Goulden Ave & W 205 St,40.87812,-73.89192
21 Ave & 80 St,40.770888,-73.889914
W Tremont Ave & Matthewson Rd,40.853827,-73.920765
9 Ave & W 219 St,40.871094,-73.911503
E 134 St & Walnut Ave,40.800425,-73.911034
10 Ave & W 204 St,40.862638,-73.92006
Bond St & Fulton St,40.68962188790333,-73.98304268717766
Bergen Ave,40.722103786686034,-74.07145500183105
61 St & 39 Ave,40.7471,-73.9028
Caton Ave & E 7 St,40.647718,-73.973663
1 Ave & E 78 St,40.77140426,-73.9535166
Nassau St\t& Duffield St,40.698477,-73.98384
21 St & Hoyt Ave S,40.774645,-73.923706
Henry St & Remsen St,40.69400964865994,-73.99465128779411
62 St & 34 Ave,40.75201,-73.89986
W 133 St & 12 Ave,40.820003,-73.959089
Greene Av & Myrtle Av,40.698568,-73.918877
3 Ave & E 112 St,40.795508,-73.941606
Myrtle Ave & Linden St,40.69943,-73.91337
Vernon Blvd & 41 Rd,40.7552433,-73.9485678
Nassau St & Duffield St,40.698477,-73.98384
Loring Pl North & W 183 St,40.8604244,-73.9093359997
Nassau St	& Duffield St,40.698477,-73.98384
Grand St & Greene St,40.72170005235607,-74.00238141417502
Lafayette Ave & Ft Greene Pl,40.68700231292619,-73.97664964199066
E 5 St & Avenue C,40.72299208,-73.97995466
Bedford Ave & Bergen St,40.676368,-73.952918
Bergen St & Smith St,40.6867443,-73.99063168
W 4 St & 7 Ave S,40.73401143,-74.00293877
E 11 St & 1 Ave,40.72953837,-73.98426726
E 7 St & Ave C,40.72412944090093,-73.97901266813278
Ave A & E 14 St,40.73031071000895,-73.98047178983688
35 Ave & 10 St,40.76315481910373,-73.93985509872437
W 45 St & 8 Ave,40.75929124,-73.98859651
3 Ave & E 72 St,40.7699426,-73.96060712
E 84 St & 1 Ave,40.77565541,-73.95068615
Broadway & W 36 St,40.75097711,-73.98765428
Carroll St & Smith St,40.680611,-73.99475825
Lafayette St & Jersey St,40.72456089,-73.99565293
Central Park W & W 103 St,40.79558954105342,-73.96188408136368
Richardson St & N Henry St,40.71907891179564,-73.94223690032959
Plaza St East & Flatbush Ave,40.673134,-73.969106
Hamilton Pl & W 140 St,40.822756,-73.951346
Concourse Village East & E 158 St,40.823732,-73.919379
Boston Rd & E 167 St,40.828199,-73.903719
31 St & 21 Ave,40.77813,-73.90842
Pulaski St & Marcus Garvey Blvd,40.6933982,-73.939877
Gerard Ave & E 164 St,40.830262,-73.923391
Chauncey St & Stuyvesant Ave,40.68012,-73.93168
Willis Ave & E 137 St,40.808384,-73.923604
45 Ave & 21 St,40.74737075646803,-73.94777297973631
20 Ave & 48 St,40.772899,-73.896849
5 Ave & 66 St,40.635679,-74.020005
Boone Ave & E 172 St,40.832649,-73.885272
Sterling St & Bedford Ave,40.6627059,-73.9569115
Douglass St & 4 Ave,40.6792788,-73.98154004
W 129 St & Convent Ave,40.814394437915816,-73.95324736833572
Madison St & Woodward Ave,40.70408,-73.90408
36 Ave & 31 St,40.75651272984955,-73.92957486212252
43 St & 50 Ave,40.73787237950538,-73.92264068126678
Broadway & W 25 St,40.74286877312112,-73.98918628692627
Wyckoff Av & Stanhope St,40.703545,-73.917775
Caton Ave & Argyle Rd,40.649681,-73.967829
2 Ave & 36 St,40.65708866668485,-74.00870203971863
W 27 St & 7 Ave,40.746647,-73.993915
W 16 St & The High Line,40.74334935,-74.00681753
Clinton St & Grand St,40.71559509,-73.9870295
E 188 St & Creston Ave,40.861669,-73.898589
LaGuardia Pl & W 3 St,40.72917025,-73.99810231
Prospect Pl & 6 Ave,40.6793307,-73.97519523
Broadway & W 38 St,40.7529728216068,-73.98734897375107
10 Ave & W 14 St,40.74198159994023,-74.00831580162048
Fort Washington Ave & W 173 St,40.84522,-73.940493
Pearl St & York St,40.70140463410644,-73.98768022656441
Brooklyn Bridge Park - Pier 2,40.698458,-73.997178
Throop Ave & Myrtle Ave,40.69622937,-73.94371094
Bus Slip & State St,40.701907,-74.013942
Steinway St & 23 Ave,40.7713937,-73.9077436
Eldert St & Bushwick Ave,40.68652,-73.91321
40 Ave & Crescent St,40.7535992020056,-73.93795609474182
42 Pl & Northern Blvd,40.753091,-73.920603
24 St & 5 Ave,40.659555,-73.995068
14 St & 7 Ave,40.663779,-73.98396846
E 161 St & Park Ave,40.824811,-73.916407
Broadway & 12 St,40.7668,-73.9347774
2 Ave & 32 St,40.659176,-74.006584
47 Ave & 48 St,40.74086,-73.91708
Southern Blvd & E 174 St,40.836733,-73.887931
Grand Concourse & E 192 St,40.86448,-73.89522
St. Ann's Ave & E 144 St,40.811112,-73.914932
48 St & 37 Ave,40.751555,-73.915026
20 Ave & Shore Blvd,40.785994,-73.915098
W 40 St & 7 Ave,40.754818,-73.988154
Beaver St & Fayette St,40.70099,-73.93921
Cadman Plaza E & Tillary St,40.69597683,-73.99014892
Centre St & Chambers St,40.71273266,-74.0046073
Sands St & Jay St,40.700119,-73.9862
Willis Ave & Bruckner Blvd,40.805701,-73.925177
Amsterdam Ave & W 82 St,40.78524672,-73.97667321
W 20 St & 8 Ave,40.74345335,-74.00004031
Lenox Ave & W 140 St,40.817245,-73.938787
Crescent St & Ditmars Blvd,40.7787185,-73.9145645
E 3 St & Church Ave,40.643817,-73.977433
Carroll St & Bond St,40.6786115,-73.99037292
39 Ave & 45 St,40.74947822183477,-73.91826465725897
Myrtle Ave & Marcy Ave,40.69539817,-73.94954908
36 St & Hunters Point Ave,40.73781699881193,-73.93024072051048
Morningside Dr & Amsterdam Ave,40.81028506306003,-73.95736455917358
6 Ave & 60 St,40.638196,-74.013821
59 St & 5 Ave,40.640125,-74.015726
E 156 St & Courtlandt Ave,40.82123860172,-73.9173299074173
Ogden Ave & W 164 St,40.832812,-73.929372
Barry St & Tiffany St,40.816126,-73.891559
55 St & Northern Blvd,40.75326,-73.90585
9 Ave & W 45 St,40.76019252,-73.9912551
W 44 St & 11 Ave,40.762009,-73.996975
W 56 St & 10 Ave,40.768254,-73.988639
Lenox Ave & W 115 St,40.8011939,-73.9500739
Lexington Ave & Classon Ave,40.68676793,-73.95928168
Carroll St & 6 Ave,40.6740886,-73.9787282
John St & William St,40.70862144,-74.00722156
31 St & Broadway,40.761584,-73.925921
Broadway & W 58 St,40.76695317,-73.98169333
Bond St & Bergen St,40.6849668,-73.98620772
10 St & 5 Ave,40.6686273,-73.98700053
Vesey Pl & River Terrace,40.7153379,-74.01658354
E 156 & Brook Ave,40.819823,-73.912411
E 56 St & Madison Ave,40.761573,-73.972628
Frederick Douglass Blvd & W 129 St,40.8125511,-73.9492286
University Ave & Brandt Pl,40.848354,-73.918389
50 St & 7 Ave,40.642501,-74.006055
W 140 St & Riverside Dr,40.824013,-73.954743
21 St & 43 Ave,40.75052534,-73.94594845
Prospect Ave & E 167 St,40.826303,-73.898751
Banker St & Meserole Ave,40.72606,-73.95621
Bulova Ave & Brooklyn Queens Expressway W,40.762507,-73.902534
Paul Ave & Mosholu Pkwy,40.880295,-73.886065
Bainbridge Ave & E 196 St,40.86648,-73.89042
Central Ave & Covert St,40.68929,-73.90951
W 17 St & 8 Ave,40.74177603,-74.00149746
Bergen St & Vanderbilt Ave,40.6794388,-73.9680438
DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458
E 7 St & Avenue A,40.72621788,-73.98379855
Riverside Dr & W 148 St,40.829114,-73.950426
8 Ave & W 31 St,40.7505853470215,-73.9946848154068
Adam Clayton Powell Blvd & W 151 St,40.825289,-73.936232
W 11 St & 6 Ave,40.73532427,-73.99800419
62 St & 4 Ave,40.639859,-74.019776
S 4 St & Rodney St,40.70934,-73.95608
E 81 St & 3 Ave,40.77573034,-73.9567526
Adam Clayton Powell Blvd & W 123 St,40.8078316,-73.949373
E 41 St & Madison Ave (SW corner),40.752165280621966,-73.97992193698882
Westchester Ave & Southern Blvd,40.824956,-73.891677
Grand Ave & W 181 St,40.856302,-73.907302
Peck Slip & South St,40.7075188830923,-74.00108054280281
Greenpoint Ave & Manhattan Ave,40.73026,-73.95394
Wakeman Pl & Ridge Blvd,40.639421,-74.026823
Hunts Point Ave & Bryant Ave,40.813991,-73.8855
Windsor Pl & Howard Pl,40.65949055893896,-73.98013919591904
Knickerbocker Ave & Thames St,40.70539,-73.92976
30 Ave & 47 St,40.761294,-73.909562
Madison Ave & E 120 St,40.80295,-73.942954
34 Ave & 31 St,40.759604471387945,-73.92714411020279
Harrison Pl & Porter Ave,40.70686,-73.92851
4 Ave & Shore Road Dr,40.637033,-74.022141
Southern Blvd & E 149 St,40.811892,-73.904192
Wolcott St & Dwight St,40.6753274,-74.0100698
Ryer Ave & E 182 St,40.8558,-73.89956
69 St & 43 Ave,40.74179,-73.89564
Morgan Loading Docks,40.709306335794274,-73.93117547035216
Jerome Ave & E 164 St,40.831444,-73.926226
Harborside,40.7192517,-74.034234
Bradhurst Ave & W 148 St,40.825125,-73.941616
Nelson Ave & 167 St,40.83670566862804,-73.92608866095543
Sherman Ave & Thayer St,40.863124,-73.926994
Jerome Ave & W 177 St,40.850121,-73.910765
Jerome Ave & Ogden Ave,40.829797,-73.931015
Woodside Ave & Roosevelt Ave,40.74549,-73.90605
Crescent St & 35 Ave,40.7596276,-73.9321455
Broadway & W 51 St,40.76228826,-73.98336183
Bushwick Ave & Powers St,40.71247661,-73.94100005
W Broadway & W Houston St,40.726378,-74.000472
10 Ave & W 207 St,40.864632,-73.918598
W 35 St & Dyer Ave,40.754691750226016,-73.99740189313889
Devoe St & Morgan Ave,40.713811,-73.93515
Bedford Ave & Montgomery St,40.665816,-73.956934
Greenpoint Ave & 47 St,40.7424,-73.91808
47 Ave & Skillman Ave,40.7437524099784,-73.94176483154297
Park Ave & E 162 St,40.825716,-73.915585
Center Blvd & 48 Ave,40.745038,-73.957539
72 St & 41 Ave,40.7448,-73.89377
E 31 St & 3 Ave,40.74394314,-73.97966069
Andrew Ave N & Hall of Fame Tce,40.85834,-73.91008
E 141 St & Jackson Ave,40.806896,-73.911837
Vernon Blvd & 10 St,40.7671863,-73.9373554
State St & Smith St,40.68917,-73.9886
W Tremont Ave & Montgomery Ave,40.851788,-73.916418
W 155 St & Frederick Douglass Blvd,40.82923,-73.936996
Halsey St & Broadway,40.68565,-73.91564
Albany St & Greenwich St,40.709267,-74.013247
Park Ave & Marcus Garvey Blvd,40.698617,-73.941342
Amsterdam Ave & W 180 St,40.847396,-73.931205
Anderson Ave & W 164 St,40.832057,-73.927421
2 Av & 37 St,40.656326,-74.009627
Skillman Ave & 54 St,40.745502,-73.909887
Journal Square,40.73367,-74.0625
Morris Canal,40.7124188237569,-74.03852552175522
65 St & 2 Ave,40.640493,-74.02564
41 Ave & 67 St,40.74446,-73.89764
Grand Concourse & E 205 St,40.875531,-73.8863864831
34 St & 48 Ave,40.740821207823245,-73.93147185444832
Hazen St & 20 Ave,40.772092,-73.895166
Sumpter St & Fulton St,40.67923,-73.92588
E Tremont Ave & Jerome Ave,40.851747,-73.908964
Prospect Ave & E 151 St,40.814232,-73.903927
Washington Ave & E 174 St,40.843079,-73.900216
64 St & 3 Ave,40.639978,-74.02324
W Tremont Ave & Grand Ave,40.850036,-73.912785
Forsyth St	& Grand St,40.717798,-73.993161
Paulus Hook,40.7141454,-74.0335519
5 St & 6 Ave,40.6704836,-73.98208968
Central Park West & W 85 St,40.78476,-73.969862
Amsterdam Ave & W 79 St,40.7829391,-73.9786517
E 63 St & 3 Ave,40.763954,-73.9646
E 54 St & 1 Ave,40.756265,-73.964179
E 41 St & Madison Ave (SE corner),40.752049,-73.979635
Duane St & Hudson St,40.71703,-74.00925
Broadway & W 133 St,40.8190344,-73.956156
W 48 St &  Rockefeller Plaza,40.75776935448309,-73.97929430007935
W 56 St & 6 Ave,40.76340613,-73.97722479
65 St & Broadway,40.7493722738996,-73.89738768339157
Myrtle Ave & Lewis Ave,40.69681963,-73.93756926
21 St & 21 Ave,40.782465,-73.914527
Madison St & Malcolm X Blvd,40.68713,-73.93008
48 St & Broadway,40.755763,-73.912715
E 17 St & 2 Ave,40.73431166276575,-73.98372530937195
21 Ave & Crescent St,40.780478,-73.912212
Green St & McGuinness Blvd,40.73396,-73.95204
Bushwick Ave & Dekalb Ave,40.69502,-73.92825
Menahan St & Wyckoff Ave,40.70113,-73.91422
Liberty St & Broadway,40.70905623,-74.01043382
11 St & 43 Ave,40.7519071,-73.9479119
Wadsworth Ave & W 175 St,40.846052,-73.937648
5 Ave & W 126 St,40.80722,-73.9418
Convent Ave & W 151 St,40.82831,-73.942924
W 170 St & University Ave,40.84207,-73.926075
Bainbridge Ave & Bedford Park Blvd,40.87002,-73.88565
Willow Ave & 12 St,40.7518674823282,-74.03037697076797
E 169 St & Fox St,40.827184,-73.893721
Columbus Drive,40.71835519823214,-74.03891444206238
Morgan WH station,40.7098733,-73.9315939
Jackson Square,40.71113,-74.0789
14 St Ferry - 14 St & Shipyard Ln,40.75296063046496,-74.02435272932053
E 33 St & 1 Ave,40.74322681432173,-73.97449783980846
King St & Varick St,40.72789701409023,-74.00536268949507
Bergen St & Flatbush Ave,40.680944723477296,-73.97567331790923
Featherbed Ln & Nelson Ave,40.846011,-73.919637
39 Ave & 56 St,40.74838,-73.90699
Dwight St & Van Dyke St,40.67363551341504,-74.01195555925369
Johnson St & Gold St,40.69474881,-73.98362464
Prospect Park SW & Vanderbilt St,40.65482,-73.973217
St Marks Pl & 4 Ave,40.68177810928762,-73.97988975048065
W 20 St & 7 Ave,40.74238787,-73.99726235
St James Pl & Oliver St,40.71307916,-73.99851193
Broadway & Kosciuszko St,40.69329,-73.92852
Columbia St & Rivington St,40.71739973,-73.98016555
Bushwick Ave & McKibbin St,40.705517,-73.93936
E 147 St & Bergen Ave,40.814673,-73.91839
Cedar St & Evergreen Ave,40.69671,-73.92807
Knickerbocker Ave & George St,40.704425,-73.92836
Greenwich St & Rector St,40.70806582380646,-74.0135595202446
Irving Ave & DeKalb Ave,40.7027,-73.92095
E 95 St & 3 Ave,40.7849032,-73.950503
Carlton Ave & Flushing Ave,40.697787,-73.973736
Fulton St & Utica Ave,40.6794268,-73.9298911
Lewis Ave & Decatur St,40.6814598,-73.934903
Grand Ave & W Fordham Rd,40.86288,-73.90316
W 168th S & Fort Washington Ave,40.84210236102173,-73.9422395825386
Grand Concourse & E Mosholu Pkwy S,40.877964,-73.8847550291
Decatur Ave & Bedford Park Blvd,40.86813,-73.88412
W 145 St & Amsterdam Ave,40.825244,-73.947257
Walton Ave & E 171 St,40.840683,-73.915073
Amsterdam Ave & W 189 St,40.85318758861975,-73.92715752124786
Amsterdam Ave & W 186 St,40.851113,-73.928808
65 Pl & Woodside Ave,40.74334,-73.89903
McKibbin St & Bogart St,40.706237,-73.933871
Bialystoker Pl & Delancey St,40.71622644,-73.98261206
Jerome Ave & W 193 St,40.86659,-73.89794
E 165 St & Clay Ave,40.82809,-73.91288
Tiebout Ave & E Fordham Road,40.861915,-73.894831
49 St & 25 Ave,40.764496,-73.904632
12 Ave & 36 St,40.643546,-73.986418
Skillman Ave & Honeywell St,40.7471482490328,-73.92902433872223
E 158 St & Melrose Ave,40.822215,-73.914688
E 2 St & Avenue A,40.72307749068673,-73.98583620786667
W 22 St & 10 Ave,40.74691959,-74.00451887
W 42 St & 8 Ave,40.7575699,-73.99098507
E 6 St & Avenue D,40.72228087,-73.97668709
Washington Pl & Broadway,40.72903917,-73.99404649
E 14 St & Avenue B,40.72938685,-73.97772429
E 6 St & Avenue B,40.72453734,-73.98185424
27 St & Hunter St,40.7485,-73.941275
Monroe St & Bedford Ave,40.6851443,-73.95380904
E 10 St & Avenue A,40.72740794,-73.98142006
Prospect Park West & 8 St,40.66514681533792,-73.97637605667114
Jerome Ave & Bedford Park Blvd E,40.87307,-73.88971
East End Ave & E 86 St,40.77518615,-73.94446054
Sigourney St & Columbia St,40.67267243410948,-74.0087952464819
Broadway & Roebling St,40.70924826276157,-73.96063148975372
Central Ave & Decatur St,40.6882,-73.90798
